Car Name,Link,Year,KM,Type,CC,Type 2,GRADE
Renault Kadjar TCe 160 EDC GPF BOSE EDITION 117 kW,https://carvago.com//car/51429944/renault-kadjar-tce-160-edc-gpf-bose-edition-117-kw,2019,57259,Petrol,2385,Automatic,0
Maserati Ghibli 316 kW,https://carvago.com//car/52478695/maserati-ghibli-316-kw,2021,3000,Petrol,6450,Automatic,4
Opel Crossland (X) Diesel Innovation 88 kW,https://carvago.com//car/51680313/opel-crossland-x-diesel-innovation-88-kw,2017,69000,Diesel,1800,Manual,0
Dodge Charger 287 kW,https://carvago.com//car/52455650/dodge-charger-287-kw,2016,47000,Petrol,5850,Automatic,4
Volkswagen T-Roc TSI 110 kW,https://carvago.com//car/50091982/volkswagen-t-roc-tsi-110-kw,2022,7866,Petrol,2250,Manual,0
Toyota Land Cruiser 96 kW,https://carvago.com//car/52392857/toyota-land-cruiser-96-kw,2022,0,Diesel,1965,Manual,4
Kia XCeed 103 kW,https://carvago.com//car/50175449/kia-xceed-103-kw,2020,19500,Petrol,2100,Manual,0
Ford Kuga 140 kW,https://carvago.com//car/52474399/ford-kuga-140-kw,2021,23000,Petrol,2850,Automatic,0
Renault Clio dCi 85 Business 66 kW,https://carvago.com//car/52151266/renault-clio-dci-85-business-66-kw,2019,13884,Diesel,1350,Manual,0
Audi Q3 1.4 TFSI S 110 kW,https://carvago.com//car/52419461/audi-q3-1-4-tfsi-s-110-kw,2018,26003,Petrol,2250,Automatic,0
Nissan Pixo 1.0 visia 50 kW,https://carvago.com//car/52438882/nissan-pixo-1-0-visia-50-kw,2009,149000,Petrol,1020,Manual,0
Audi S6 Avant 5.2 FSI Quattro 320 kW,https://carvago.com//car/52482425/audi-s6-avant-5-2-fsi-quattro-320-kw,2011,135000,Petrol,6525,Automatic,4
Chevrolet Matiz 0.8 S 38 kW,https://carvago.com//car/52073956/chevrolet-matiz-0-8-s-38-kw,2009,56157,Petrol,780,Manual,0
Peugeot 208 100 Active 75 kW,https://carvago.com//car/52395463/peugeot-208-100-active-75-kw,2019,33300,Diesel,1530,Manual,0
Dodge RAM 295 kW,https://carvago.com//car/48031646/dodge-ram-295-kw,2020,34200,Petrol,6015,Automatic,4
Dodge RAM 296 kW,https://carvago.com//car/52038662/dodge-ram-296-kw,2021,16433,LPG,6030,Automatic,4
Seat Leon 118 kW,https://carvago.com//car/52147465/seat-leon-118-kw,2011,109084,Petrol,2400,Automatic,0
BMW 120 140 kW,https://carvago.com//car/50998226/bmw-120-140-kw,2021,18000,Diesel,2850,Automatic,0
Seat Leon Style 92 kW,https://carvago.com//car/52112470/seat-leon-style-92-kw,2009,158500,Petrol,1875,Manual,0
Jaguar F-Pace Pure 132 kW,https://carvago.com//car/52446384/jaguar-f-pace-pure-132-kw,2019,36700,Diesel,2685,Automatic,0
Renault Kadjar TCe 160 EDC GPF BOSE EDITION 117 kW,https://carvago.com//car/51429944/renault-kadjar-tce-160-edc-gpf-bose-edition-117-kw,2019,57259,Petrol,2385,Automatic,0
Maserati Ghibli 316 kW,https://carvago.com//car/52478695/maserati-ghibli-316-kw,2021,3000,Petrol,6450,Automatic,4
Opel Crossland (X) Diesel Innovation 88 kW,https://carvago.com//car/51680313/opel-crossland-x-diesel-innovation-88-kw,2017,69000,Diesel,1800,Manual,0
Dodge Charger 287 kW,https://carvago.com//car/52455650/dodge-charger-287-kw,2016,47000,Petrol,5850,Automatic,4
Volkswagen T-Roc TSI 110 kW,https://carvago.com//car/50091982/volkswagen-t-roc-tsi-110-kw,2022,7866,Petrol,2250,Manual,0
Toyota Land Cruiser 96 kW,https://carvago.com//car/52392857/toyota-land-cruiser-96-kw,2022,0,Diesel,1965,Manual,4
Kia XCeed 103 kW,https://carvago.com//car/50175449/kia-xceed-103-kw,2020,19500,Petrol,2100,Manual,0
Ford Kuga 140 kW,https://carvago.com//car/52474399/ford-kuga-140-kw,2021,23000,Petrol,2850,Automatic,0
Renault Clio dCi 85 Business 66 kW,https://carvago.com//car/52151266/renault-clio-dci-85-business-66-kw,2019,13884,Diesel,1350,Manual,0
Audi Q3 1.4 TFSI S 110 kW,https://carvago.com//car/52419461/audi-q3-1-4-tfsi-s-110-kw,2018,26003,Petrol,2250,Automatic,0
Nissan Pixo 1.0 visia 50 kW,https://carvago.com//car/52438882/nissan-pixo-1-0-visia-50-kw,2009,149000,Petrol,1020,Manual,0
Audi S6 Avant 5.2 FSI Quattro 320 kW,https://carvago.com//car/52482425/audi-s6-avant-5-2-fsi-quattro-320-kw,2011,135000,Petrol,6525,Automatic,4
Chevrolet Matiz 0.8 S 38 kW,https://carvago.com//car/52073956/chevrolet-matiz-0-8-s-38-kw,2009,56157,Petrol,780,Manual,0
Peugeot 208 100 Active 75 kW,https://carvago.com//car/52395463/peugeot-208-100-active-75-kw,2019,33300,Diesel,1530,Manual,0
Dodge RAM 295 kW,https://carvago.com//car/48031646/dodge-ram-295-kw,2020,34200,Petrol,6015,Automatic,4
Dodge RAM 296 kW,https://carvago.com//car/52038662/dodge-ram-296-kw,2021,16433,LPG,6030,Automatic,4
Seat Leon 118 kW,https://carvago.com//car/52147465/seat-leon-118-kw,2011,109084,Petrol,2400,Automatic,0
BMW 120 140 kW,https://carvago.com//car/50998226/bmw-120-140-kw,2021,18000,Diesel,2850,Automatic,0
Seat Leon Style 92 kW,https://carvago.com//car/52112470/seat-leon-style-92-kw,2009,158500,Petrol,1875,Manual,0
Jaguar F-Pace Pure 132 kW,https://carvago.com//car/52446384/jaguar-f-pace-pure-132-kw,2019,36700,Diesel,2685,Automatic,0
DFSK Seres 120 kW,https://carvago.com//car/50746335/dfsk-seres-120-kw,2022,4500,Electric,2445,Manual,0
BMW 116d Sport Line 85 kW,https://carvago.com//car/51847679/bmw-116d-sport-line-85-kw,2018,101420,Diesel,1740,Manual,0
Chevrolet Matiz 0.8 38 kW,https://carvago.com//car/52480434/chevrolet-matiz-0-8-38-kw,2009,75000,Petrol,780,Manual,0
Mercedes-Benz E 63 AMG E T S 4Matic MCT 430 kW,https://carvago.com//car/34668213/mercedes-benz-e-63-amg-e-t-s-4matic-mct-430-kw,2015,35000,Petrol,8775,Automatic,4
Dacia Sandero 1.4 MPI Laureate 55 kW,https://carvago.com//car/52470485/dacia-sandero-1-4-mpi-laureate-55-kw,2009,71498,Petrol,1125,Manual,0
BMW 220 140 kW,https://carvago.com//car/52412955/bmw-220-140-kw,2019,31900,Diesel,2850,Automatic,0
Volkswagen Polo 1.2 Comfortline 51 kW,https://carvago.com//car/52381277/volkswagen-polo-1-2-comfortline-51-kw,2009,144802,Petrol,1035,Manual,0
DS Automobiles DS7 Crossback SO CHIC 221 kW,https://carvago.com//car/51161646/ds-automobiles-ds7-crossback-so-chic-221-kw,2021,18301,Electric,4500,Automatic,4
Audi S6 253 kW,https://carvago.com//car/52337757/audi-s6-253-kw,2021,16500,Diesel,5160,Automatic,4
Jeep Grand Cherokee 5.7 V8 Hemi 4WD Overland 259 kW,https://carvago.com//car/51502428/jeep-grand-cherokee-5-7-v8-hemi-4wd-overland-259-kw,2018,34768,Petrol,5280,Automatic,4
Ford Focus 1.6 Black Magic 85 kW,https://carvago.com//car/52047713/ford-focus-1-6-black-magic-85-kw,2009,145000,Petrol,1740,Manual,0
BMW 530 Touring 210 kW,https://carvago.com//car/52302419/bmw-530-touring-210-kw,2020,32000,Diesel,4290,Automatic,0
Dodge RAM 295 kW,https://carvago.com//car/49021193/dodge-ram-295-kw,2019,39000,Petrol,6015,Automatic,4
Audi Q4 35 55 kWh 125 kW,https://carvago.com//car/49659807/audi-q4-35-55-kwh-125-kw,2022,777,Electric,2550,Automatic,0
Mercedes-Benz A 220 D Progressive 140 kW,https://carvago.com//car/49293939/mercedes-benz-a-220-d-progressive-140-kw,2020,3500,Diesel,2850,Automatic,0
Volvo V90 D4 AWD Momentum 140 kW,https://carvago.com//car/50131137/volvo-v90-d4-awd-momentum-140-kw,2020,12000,Diesel,2850,Automatic,4
BMW 330 Touring 215 kW,https://carvago.com//car/52383877/bmw-330-touring-215-kw,2021,35000,Hybrid,4380,Automatic,4
Renault Megane 2.0 140 CVT 103 kW,https://carvago.com//car/52447976/renault-megane-2-0-140-cvt-103-kw,2011,171000,Petrol,2100,Automatic,0
Opel Movano 96 kW,https://carvago.com//car/51947130/opel-movano-96-kw,2019,79583,Diesel,1965,Manual,0
BMW 120d 140 kW,https://carvago.com//car/51708545/bmw-120d-140-kw,2018,69673,Diesel,2850,Automatic,0
